ページ番号,使用するコマ割りテンプレ,漫画作成のプロンプト,コマ別テキストJSON,outfit_id
11,テンプレ6,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: mina_work
◆【コマ構成】テンプレ6
◆【ストーリー】
1コマ目: 第1章「GPT-5.5で何が変わったのか」の場面。カフェの打ち合わせ席で、高橋ミナが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［高橋ミナ］の吹き出しに「前提を何度も説明しなくていいのは大きいです。」 ナレーション: ［四角枠］文脈が残ると、仕事の速度が変わる。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""高橋ミナ"",""text"":""前提を何度も説明しなくていいのは大きいです。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""文脈が残ると、仕事の速度が変わる。""}]",mina_work
12,テンプレ7,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: yui_office
◆【コマ構成】テンプレ7
◆【ストーリー】
1コマ目: 第1章「GPT-5.5で何が変わったのか」の場面。明るいオフィスで、真田ユイが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［真田ユイ］の吹き出しに「相談が途中で途切れない感じがします。」 ナレーション: ［四角枠］中心に置けるAIの価値が見えてきた。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""真田ユイ"",""text"":""相談が途中で途切れない感じがします。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""中心に置けるAIの価値が見えてきた。""}]",yui_office
13,テンプレ4,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: ren_mentor
◆【コマ構成】テンプレ4
◆【ストーリー】
1コマ目: 第1章「GPT-5.5で何が変わったのか」の場面。ホワイトボード前で、佐伯レンが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［佐伯レン］の吹き出しに「GPT-5.5で変わったのは、作業をつなげる力だ。」 ナレーション: ［四角枠］文章、調査、資料、データが一つの流れになる。 オノマトペ: なし
2コマ目: 相手がうなずき、仕事が前に進み始める様子。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""佐伯レン"",""text"":""GPT-5.5で変わったのは、作業をつなげる力だ。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""文章、調査、資料、データが一つの流れになる。""}]",ren_mentor
14,テンプレ5,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: mina_work
◆【コマ構成】テンプレ5
◆【ストーリー】
1コマ目: 第1章「GPT-5.5で何が変わったのか」の場面。ノートPCの画面前で、高橋ミナが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［高橋ミナ］の吹き出しに「前提を何度も説明しなくていいのは大きいです。」 ナレーション: ［四角枠］文脈が残ると、仕事の速度が変わる。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""高橋ミナ"",""text"":""前提を何度も説明しなくていいのは大きいです。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""文脈が残ると、仕事の速度が変わる。""}]",mina_work
15,テンプレ6,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: yui_office
◆【コマ構成】テンプレ6
◆【ストーリー】
1コマ目: 第1章「GPT-5.5で何が変わったのか」の場面。自宅の作業机で、真田ユイが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［真田ユイ］の吹き出しに「相談が途中で途切れない感じがします。」 ナレーション: ［四角枠］中心に置けるAIの価値が見えてきた。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""真田ユイ"",""text"":""相談が途中で途切れない感じがします。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""中心に置けるAIの価値が見えてきた。""}]",yui_office
16,テンプレ2,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: ren_mentor
◆【コマ構成】テンプレ2
◆【ストーリー】
1コマ目: 第1章「GPT-5.5で何が変わったのか」の場面。カフェの打ち合わせ席で、佐伯レンが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［佐伯レン］の吹き出しに「GPT-5.5で変わったのは、作業をつなげる力だ。」 ナレーション: ［四角枠］文章、調査、資料、データが一つの流れになる。 オノマトペ: なし
2コマ目: 相手がうなずき、仕事が前に進み始める様子。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""佐伯レン"",""text"":""GPT-5.5で変わったのは、作業をつなげる力だ。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""文章、調査、資料、データが一つの流れになる。""}]",ren_mentor
17,テンプレ7,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: mina_work
◆【コマ構成】テンプレ7
◆【ストーリー】
1コマ目: 第1章「GPT-5.5で何が変わったのか」の場面。明るいオフィスで、高橋ミナが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［高橋ミナ］の吹き出しに「前提を何度も説明しなくていいのは大きいです。」 ナレーション: ［四角枠］文脈が残ると、仕事の速度が変わる。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""高橋ミナ"",""text"":""前提を何度も説明しなくていいのは大きいです。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""文脈が残ると、仕事の速度が変わる。""}]",mina_work
18,テンプレ5,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: yui_office
◆【コマ構成】テンプレ5
◆【ストーリー】
1コマ目: 第1章「GPT-5.5で何が変わったのか」の場面。ホワイトボード前で、真田ユイが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［真田ユイ］の吹き出しに「相談が途中で途切れない感じがします。」 ナレーション: ［四角枠］中心に置けるAIの価値が見えてきた。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""真田ユイ"",""text"":""相談が途中で途切れない感じがします。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""中心に置けるAIの価値が見えてきた。""}]",yui_office
19,テンプレ6,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: ren_mentor
◆【コマ構成】テンプレ6
◆【ストーリー】
1コマ目: 第1章「GPT-5.5で何が変わったのか」の場面。ノートPCの画面前で、佐伯レンが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［佐伯レン］の吹き出しに「GPT-5.5で変わったのは、作業をつなげる力だ。」 ナレーション: ［四角枠］文章、調査、資料、データが一つの流れになる。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""佐伯レン"",""text"":""GPT-5.5で変わったのは、作業をつなげる力だ。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""文章、調査、資料、データが一つの流れになる。""}]",ren_mentor
20,テンプレ7,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: mina_work
◆【コマ構成】テンプレ7
◆【ストーリー】
1コマ目: 第1章「GPT-5.5で何が変わったのか」の場面。自宅の作業机で、高橋ミナが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［高橋ミナ］の吹き出しに「前提を何度も説明しなくていいのは大きいです。」 ナレーション: ［四角枠］文脈が残ると、仕事の速度が変わる。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""高橋ミナ"",""text"":""前提を何度も説明しなくていいのは大きいです。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""文脈が残ると、仕事の速度が変わる。""}]",mina_work
21,テンプレ4,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: yui_office
◆【コマ構成】テンプレ4
◆【ストーリー】
1コマ目: 第1章「GPT-5.5で何が変わったのか」の場面。カフェの打ち合わせ席で、真田ユイが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［真田ユイ］の吹き出しに「相談が途中で途切れない感じがします。」 ナレーション: ［四角枠］中心に置けるAIの価値が見えてきた。 オノマトペ: なし
2コマ目: 相手がうなずき、仕事が前に進み始める様子。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""真田ユイ"",""text"":""相談が途中で途切れない感じがします。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""中心に置けるAIの価値が見えてきた。""}]",yui_office
22,テンプレ5,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: ren_mentor
◆【コマ構成】テンプレ5
◆【ストーリー】
1コマ目: 第1章「GPT-5.5で何が変わったのか」の場面。明るいオフィスで、佐伯レンが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［佐伯レン］の吹き出しに「GPT-5.5で変わったのは、作業をつなげる力だ。」 ナレーション: ［四角枠］文章、調査、資料、データが一つの流れになる。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""佐伯レン"",""text"":""GPT-5.5で変わったのは、作業をつなげる力だ。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""文章、調査、資料、データが一つの流れになる。""}]",ren_mentor
23,テンプレ6,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: mina_work
◆【コマ構成】テンプレ6
◆【ストーリー】
1コマ目: 第1章「GPT-5.5で何が変わったのか」の場面。ホワイトボード前で、高橋ミナが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［高橋ミナ］の吹き出しに「前提を何度も説明しなくていいのは大きいです。」 ナレーション: ［四角枠］文脈が残ると、仕事の速度が変わる。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""高橋ミナ"",""text"":""前提を何度も説明しなくていいのは大きいです。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""文脈が残ると、仕事の速度が変わる。""}]",mina_work
